transaction_id,truth,agentcore analysis,outcome
1,FRAUD,SUSPICIOUS,TP
2,FRAUD,FRAUD,TP
3,FRAUD,SUSPICIOUS,TP
4,FRAUD,SUSPICIOUS,TP
5,FRAUD,SUSPICIOUS,TP
6,FRAUD,FRAUD,TP
7,FRAUD,SUSPICIOUS,TP
8,SUSPICIOUS,SUSPICIOUS,TP
9,FRAUD,FRAUD,TP
10,FRAUD,SUSPICIOUS,TP
11,SUSPICIOUS,SUSPICIOUS,TP
12,LEGIT,LEGIT,TN
13,FRAUD,FRAUD,TP
14,FRAUD,FRAUD,TP
15,SUSPICIOUS,SUSPICIOUS,TP
16,FRAUD,SUSPICIOUS,TP
17,FRAUD,SUSPICIOUS,TP
18,SUSPICIOUS,SUSPICIOUS,TP
19,FRAUD,FRAUD,TP
20,LEGIT,LEGIT,TN
21,SUSPICIOUS,SUSPICIOUS,TP
22,SUSPICIOUS,SUSPICIOUS,TP
23,FRAUD,SUSPICIOUS,TP
24,FRAUD,FRAUD,TP
25,FRAUD,FRAUD,TP
26,FRAUD,SUSPICIOUS,TP
27,FRAUD,SUSPICIOUS,TP
28,FRAUD,SUSPICIOUS,TP
29,FRAUD,FRAUD,TP
30,FRAUD,SUSPICIOUS,TP
31,FRAUD,SUSPICIOUS,TP
32,FRAUD,SUSPICIOUS,TP
33,FRAUD,FRAUD,TP
34,SUSPICIOUS,SUSPICIOUS,TP
35,FRAUD,FRAUD,TP
36,SUSPICIOUS,SUSPICIOUS,TP
37,SUSPICIOUS,SUSPICIOUS,TP
38,FRAUD,SUSPICIOUS,TP
39,FRAUD,SUSPICIOUS,TP
40,FRAUD,SUSPICIOUS,TP
41,FRAUD,FRAUD,TP
42,FRAUD,SUSPICIOUS,TP
43,SUSPICIOUS,SUSPICIOUS,TP
44,FRAUD,FRAUD,TP
45,SUSPICIOUS,SUSPICIOUS,TP
46,SUSPICIOUS,SUSPICIOUS,TP
47,FRAUD,SUSPICIOUS,TP
48,LEGIT,SUSPICIOUS,FP
49,FRAUD,FRAUD,TP
50,FRAUD,FRAUD,TP
51,SUSPICIOUS,FRAUD,TP
52,FRAUD,FRAUD,TP
53,SUSPICIOUS,SUSPICIOUS,TP
54,LEGIT,SUSPICIOUS,FP
55,SUSPICIOUS,SUSPICIOUS,TP
56,LEGIT,SUSPICIOUS,FP
57,FRAUD,SUSPICIOUS,TP
58,FRAUD,FRAUD,TP
59,FRAUD,FRAUD,TP
60,LEGIT,SUSPICIOUS,FP
61,FRAUD,SUSPICIOUS,TP
62,LEGIT,SUSPICIOUS,FP
63,FRAUD,FRAUD,TP
64,SUSPICIOUS,SUSPICIOUS,TP
65,SUSPICIOUS,SUSPICIOUS,TP
66,FRAUD,SUSPICIOUS,TP
67,LEGIT,LEGIT,TN
68,SUSPICIOUS,SUSPICIOUS,TP
69,FRAUD,SUSPICIOUS,TP
70,SUSPICIOUS,SUSPICIOUS,TP
71,SUSPICIOUS,SUSPICIOUS,TP
72,SUSPICIOUS,SUSPICIOUS,TP
73,FRAUD,FRAUD,TP
74,FRAUD,SUSPICIOUS,TP
75,FRAUD,FRAUD,TP
76,FRAUD,SUSPICIOUS,TP
77,FRAUD,SUSPICIOUS,TP
78,SUSPICIOUS,SUSPICIOUS,TP
79,FRAUD,SUSPICIOUS,TP
80,FRAUD,SUSPICIOUS,TP
81,FRAUD,FRAUD,TP
82,FRAUD,FRAUD,TP
83,FRAUD,FRAUD,TP
84,FRAUD,SUSPICIOUS,TP
85,SUSPICIOUS,SUSPICIOUS,TP
86,SUSPICIOUS,SUSPICIOUS,TP
87,FRAUD,FRAUD,TP
88,SUSPICIOUS,SUSPICIOUS,TP
89,FRAUD,FRAUD,TP
90,FRAUD,SUSPICIOUS,TP
91,SUSPICIOUS,SUSPICIOUS,TP
92,SUSPICIOUS,SUSPICIOUS,TP
93,FRAUD,SUSPICIOUS,TP
94,FRAUD,SUSPICIOUS,TP
95,SUSPICIOUS,SUSPICIOUS,TP
96,FRAUD,FRAUD,TP
97,FRAUD,FRAUD,TP
98,SUSPICIOUS,SUSPICIOUS,TP
99,LEGIT,LEGIT,TN
100,SUSPICIOUS,SUSPICIOUS,TP
