transaction_id,customer_id,behavioral_score,classification,risk_factors,input_tokens,output_tokens,total_tokens
1,41,40,SUSPICIOUS,Merchant category differs from customer pattern | High-risk merchant,224,5,229
2,8,65,FRAUD,Country differs from customer pattern | Transaction velocity abnormal | High-risk merchant,227,5,232
3,2,50,SUSPICIOUS,Amount deviates from customer behavior | Transaction velocity abnormal,221,5,226
4,48,90,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Transaction velocity abnormal | Device recently changed,235,5,240
5,18,65,FRAUD,Amount deviates from customer behavior | Merchant category differs from customer pattern | Device recently changed,232,5,237
6,16,60,FRAUD,Country differs from customer pattern | Merchant category differs from customer pattern | Device recently changed,229,5,234
7,15,60,FRAUD,Merchant category differs from customer pattern | Transaction velocity abnormal | High-risk merchant,227,5,232
8,9,25,SUSPICIOUS,Country differs from customer pattern,213,5,218
9,48,100,FRAUD,Amount deviates from customer behavior | Merchant category differs from customer pattern | Transaction velocity abnormal | Device recently changed | High-risk merchant,243,5,248
10,7,40,SUSPICIOUS,Country differs from customer pattern | Device recently changed,220,5,225
11,44,75,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Merchant category differs from customer pattern,232,5,237
12,48,75,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Merchant category differs from customer pattern,233,5,238
13,35,80,FRAUD,Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal | Device recently changed,235,5,240
14,6,100,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal | Device recently changed | High-risk merchant,248,5,253
15,38,35,SUSPICIOUS,Merchant category differs from customer pattern | Device recently changed,220,5,225
16,28,55,SUSPICIOUS,Merchant category differs from customer pattern | Transaction velocity abnormal | Device recently changed,228,5,233
17,3,65,FRAUD,Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal,229,5,234
18,2,15,LEGIT,Device recently changed,211,3,214
19,6,100,FRAUD,Amount deviates from customer behavior | Merchant category differs from customer pattern | Transaction velocity abnormal | Device recently changed | High-risk merchant,241,5,246
20,14,20,LEGIT,Merchant category differs from customer pattern,215,3,218
21,15,85,FRAUD,Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal | High-risk merchant,234,5,239
22,33,45,SUSPICIOUS,Country differs from customer pattern | Merchant category differs from customer pattern,222,5,227
23,39,60,FRAUD,Country differs from customer pattern | Transaction velocity abnormal | Device recently changed,225,5,230
24,2,100,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Transaction velocity abnormal | Device recently changed | High-risk merchant,240,5,245
25,36,100,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal | High-risk merchant,244,5,249
26,13,40,SUSPICIOUS,Merchant category differs from customer pattern | Transaction velocity abnormal,221,5,226
27,46,95,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Transaction velocity abnormal | High-risk merchant,236,5,241
28,42,85,FRAUD,Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal | High-risk merchant,236,5,241
29,45,80,FRAUD,Country differs from customer pattern | Transaction velocity abnormal | Device recently changed | High-risk merchant,232,5,237
30,35,45,SUSPICIOUS,Country differs from customer pattern | Transaction velocity abnormal,221,5,226
31,27,65,FRAUD,Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal,229,5,234
32,15,65,FRAUD,Amount deviates from customer behavior | Merchant category differs from customer pattern | Device recently changed,230,5,235
33,29,80,FRAUD,Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal | Device recently changed,236,5,241
34,38,75,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Merchant category differs from customer pattern,232,5,237
35,18,100,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal | Device recently changed,243,5,248
36,1,80,FRAUD,Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal | Device recently changed,234,5,239
37,49,95,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal,236,5,241
38,11,85,FRAUD,Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal | High-risk merchant,236,5,241
39,45,60,FRAUD,Country differs from customer pattern | Merchant category differs from customer pattern | Device recently changed,228,5,233
40,28,45,SUSPICIOUS,Country differs from customer pattern | High-risk merchant,220,5,225
41,22,100,FRAUD,Amount deviates from customer behavior | Merchant category differs from customer pattern | Transaction velocity abnormal | Device recently changed | High-risk merchant,242,5,247
42,18,95,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal,238,5,243
43,10,60,FRAUD,Merchant category differs from customer pattern | Transaction velocity abnormal | High-risk merchant,228,5,233
44,14,100,FRAUD,Amount deviates from customer behavior | Merchant category differs from customer pattern | Transaction velocity abnormal | Device recently changed | High-risk merchant,241,5,246
45,49,85,FRAUD,Amount deviates from customer behavior | Merchant category differs from customer pattern | Transaction velocity abnormal | Device recently changed,236,5,241
46,22,75,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Merchant category differs from customer pattern,232,5,237
47,7,80,FRAUD,Country differs from customer pattern | Merchant category differs from customer pattern | Device recently changed | High-risk merchant,235,5,240
48,6,90,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Transaction velocity abnormal | Device recently changed,234,5,239
49,25,85,FRAUD,Amount deviates from customer behavior | Transaction velocity abnormal | Device recently changed | High-risk merchant,233,5,238
50,7,60,FRAUD,Merchant category differs from customer pattern | Transaction velocity abnormal | High-risk merchant,228,5,233
51,23,65,FRAUD,Country differs from customer pattern | Merchant category differs from customer pattern | High-risk merchant,229,5,234
52,23,100,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Transaction velocity abnormal | Device recently changed | High-risk merchant,240,5,245
53,39,75,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Merchant category differs from customer pattern,233,5,238
54,17,60,FRAUD,Country differs from customer pattern | Merchant category differs from customer pattern | Device recently changed,228,5,233
55,3,45,SUSPICIOUS,Country differs from customer pattern | Merchant category differs from customer pattern,224,5,229
56,47,40,SUSPICIOUS,Country differs from customer pattern | Device recently changed,218,5,223
57,30,60,FRAUD,Country differs from customer pattern | Merchant category differs from customer pattern | Device recently changed,230,5,235
58,35,40,SUSPICIOUS,Transaction velocity abnormal | High-risk merchant,219,5,224
59,8,35,SUSPICIOUS,Transaction velocity abnormal | Device recently changed,221,5,226
60,25,45,SUSPICIOUS,Country differs from customer pattern | Merchant category differs from customer pattern,223,5,228
61,6,100,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal | Device recently changed,242,5,247
62,36,90,FRAUD,Amount deviates from customer behavior | Merchant category differs from customer pattern | Transaction velocity abnormal | High-risk merchant,238,5,243
63,19,60,FRAUD,Country differs from customer pattern | Device recently changed | High-risk merchant,225,5,230
64,41,60,FRAUD,Country differs from customer pattern | Merchant category differs from customer pattern | Device recently changed,228,5,233
65,40,80,FRAUD,Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal | Device recently changed,234,5,239
66,24,75,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | High-risk merchant,229,5,234
67,37,20,LEGIT,Merchant category differs from customer pattern,216,3,219
68,13,95,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal,238,5,243
69,46,80,FRAUD,Country differs from customer pattern | Merchant category differs from customer pattern | Device recently changed | High-risk merchant,234,5,239
70,5,60,FRAUD,Country differs from customer pattern | Merchant category differs from customer pattern | Device recently changed,230,5,235
71,3,65,FRAUD,Amount deviates from customer behavior | Merchant category differs from customer pattern | Device recently changed,231,5,236
72,43,45,SUSPICIOUS,Country differs from customer pattern | Merchant category differs from customer pattern,224,5,229
73,15,100,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal | High-risk merchant,245,5,250
74,50,85,FRAUD,Amount deviates from customer behavior | Merchant category differs from customer pattern | Transaction velocity abnormal | Device recently changed,238,5,243
75,19,55,SUSPICIOUS,Transaction velocity abnormal | Device recently changed | High-risk merchant,224,5,229
76,6,95,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal,238,5,243
77,15,85,FRAUD,Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal | High-risk merchant,235,5,240
78,7,45,SUSPICIOUS,Country differs from customer pattern | High-risk merchant,220,5,225
79,25,100,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal | Device recently changed,244,5,249
80,18,100,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal | High-risk merchant,244,5,249
81,30,100,FRAUD,Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal | Device recently changed | High-risk merchant,240,5,245
82,41,85,FRAUD,Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal | High-risk merchant,235,5,240
83,24,100,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal | Device recently changed | High-risk merchant,249,5,254
84,11,55,SUSPICIOUS,Merchant category differs from customer pattern | Transaction velocity abnormal | Device recently changed,229,5,234
85,24,90,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Merchant category differs from customer pattern | Device recently changed,237,5,242
86,23,65,FRAUD,Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal,228,5,233
87,14,90,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Transaction velocity abnormal | Device recently changed,234,5,239
88,43,90,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Merchant category differs from customer pattern | Device recently changed,236,5,241
89,18,95,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Transaction velocity abnormal | High-risk merchant,235,5,240
90,45,80,FRAUD,Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal | Device recently changed,234,5,239
91,44,75,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Merchant category differs from customer pattern,231,5,236
92,42,80,FRAUD,Country differs from customer pattern | Merchant category differs from customer pattern | Device recently changed | High-risk merchant,235,5,240
93,5,60,FRAUD,Country differs from customer pattern | Merchant category differs from customer pattern | Device recently changed,230,5,235
94,39,95,FRAUD,Amount deviates from customer behavior | Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal,239,5,244
95,41,35,SUSPICIOUS,Transaction velocity abnormal | Device recently changed,220,5,225
96,11,65,FRAUD,Country differs from customer pattern | Transaction velocity abnormal | High-risk merchant,227,5,232
97,35,80,FRAUD,Country differs from customer pattern | Merchant category differs from customer pattern | Transaction velocity abnormal | Device recently changed,235,5,240
98,47,60,FRAUD,Country differs from customer pattern | Merchant category differs from customer pattern | Device recently changed,228,5,233
99,16,20,LEGIT,Merchant category differs from customer pattern,216,3,219
100,11,25,SUSPICIOUS,Country differs from customer pattern,215,5,220
