transaction_id,true_label
1,FRAUD
2,FRAUD
3,FRAUD
4,FRAUD
5,FRAUD
6,FRAUD
7,FRAUD
8,SUSPICIOUS
9,FRAUD
10,FRAUD
11,SUSPICIOUS
12,LEGIT
13,FRAUD
14,FRAUD
15,SUSPICIOUS
16,FRAUD
17,FRAUD
18,SUSPICIOUS
19,FRAUD
20,LEGIT
21,SUSPICIOUS
22,SUSPICIOUS
23,FRAUD
24,FRAUD
25,FRAUD
26,FRAUD
27,FRAUD
28,FRAUD
29,FRAUD
30,FRAUD
31,FRAUD
32,FRAUD
33,FRAUD
34,SUSPICIOUS
35,FRAUD
36,SUSPICIOUS
37,SUSPICIOUS
38,FRAUD
39,FRAUD
40,FRAUD
41,FRAUD
42,FRAUD
43,SUSPICIOUS
44,FRAUD
45,SUSPICIOUS
46,SUSPICIOUS
47,FRAUD
48,LEGIT
49,FRAUD
50,FRAUD
51,SUSPICIOUS
52,FRAUD
53,SUSPICIOUS
54,LEGIT
55,SUSPICIOUS
56,LEGIT
57,FRAUD
58,FRAUD
59,FRAUD
60,LEGIT
61,FRAUD
62,LEGIT
63,FRAUD
64,SUSPICIOUS
65,SUSPICIOUS
66,FRAUD
67,LEGIT
68,SUSPICIOUS
69,FRAUD
70,SUSPICIOUS
71,SUSPICIOUS
72,SUSPICIOUS
73,FRAUD
74,FRAUD
75,FRAUD
76,FRAUD
77,FRAUD
78,SUSPICIOUS
79,FRAUD
80,FRAUD
81,FRAUD
82,FRAUD
83,FRAUD
84,FRAUD
85,SUSPICIOUS
86,SUSPICIOUS
87,FRAUD
88,SUSPICIOUS
89,FRAUD
90,FRAUD
91,SUSPICIOUS
92,SUSPICIOUS
93,FRAUD
94,FRAUD
95,SUSPICIOUS
96,FRAUD
97,FRAUD
98,SUSPICIOUS
99,LEGIT
100,SUSPICIOUS
